Name,Team,Pos,Injury / Surgery Date,Injury / Surgery,Status,IL Retro Date,Eligible to Return,Return Date,Latest Update
Jared Jones,PIT,SP,7/3/2024,Strained lat,Activated,7/4/2024,7/19/2024,8/27/2024,Activated
Daulton Jefferies,PIT,RP,7/5/2024,Elbow inflammation,Activated,7/6/2024,9/4/2024,9/30/2024,Activated
Bailey Falter,PIT,SP,7/6/2024,Triceps tendinitis,Activated,7/7/2024,7/22/2024,7/29/2024,Activated
Nick Gonzales,PIT,2B,7/27/2024,Strained groin,Activated,7/28/2024,8/7/2024,8/26/2024,Activated
Joshua Palacios,PIT,OF,7/29/2024,Strained hamstring,Activated,7/30/2024,8/9/2024,8/19/2024,Activated
Carmen Mlodzinski,PIT,RP,7/29/2024,Strained shoulder,Activated,7/30/2024,8/14/2024,8/27/2024,Activated
Colin Holderman,PIT,RP,8/7/2024,Sprained wrist,Activated,8/8/2024,8/23/2024,9/1/2024,Activated
Andrew McCutchen,PIT,DH,8/16/2024,Knee inflammation,Activated,8/17/2024,8/27/2024,8/30/2024,Activated
Ke'Bryan Hayes,PIT,3B,8/17/2024,Lower back inflammation,Activated,8/18/2024,8/28/2024,9/30/2024,Activated
Joey Bart,PIT,C,8/25/2024,Strained hamstring,Activated,8/26/2024,9/5/2024,9/6/2024,Activated
Hunter Stratton,PIT,RP,8/26/2024,Knee surgery (ruptured patella tendon),Activated,8/25/2024,10/24/2024,9/30/2024,Activated
Ben Heller,PIT,RP,8/27/2024,Shoulder inflammation,Activated,8/28/2024,10/27/2024,9/30/2024,Activated
Henry Davis,PIT,C,9/4/2024,Hand inflammation (left),Activated,9/5/2024,9/15/2024,9/30/2024,Activated
Marco Gonzales,PIT,SP,9/13/2024,Flexor tendon surgery,Activated,8/9/2024,10/8/2024,9/30/2024,Activated
Kyle Nicolas,PIT,RP,9/16/2024,Strained oblique,Activated,9/17/2024,10/2/2024,9/30/2024,Activated
Lars Nootbaar,STL,OF,3/2/2024,Non-displaced rib fractures,Activated,3/25/2024,4/4/2024,4/11/2024,Activated
Sonny Gray,STL,SP,3/4/2024,Strained hamstring,Activated,3/25/2024,4/9/2024,4/9/2024,Activated
Dylan Carlson,STL,OF,3/25/2024,Sprained shoulder (AC joint),Activated,3/26/2024,4/5/2024,5/5/2024,Activated
Riley O'Brien,STL,RP,3/28/2024,Strained forearm flexor,Activated,3/29/2024,5/28/2024,8/11/2024,Activated
Matt Carpenter,STL,1B,4/1/2024,Strained oblique,Activated,4/2/2024,4/12/2024,5/11/2024,Activated
Steven Matz,STL,SP,4/30/2024,Strained lower back,Activated,5/1/2024,6/30/2024,9/1/2024,Activated
Drew Rom,STL,SP,May '24,Arthroscopic shoulder surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Giovanny Gallegos,STL,RP,5/5/2024,Shoulder impingement,Activated,5/6/2024,5/21/2024,6/21/2024,Activated
Willson Contreras,STL,C,5/8/2024,Forearm surgery (fracture),Activated,5/8/2024,5/18/2024,6/24/2024,Activated
Nick Robertson,STL,RP,5/19/2024,Elbow inflammation,Activated,5/23/2024,6/7/2024,6/24/2024,Activated
Lars Nootbaar,STL,OF,5/30/2024,Strained oblique,Activated,5/31/2024,6/15/2024,7/8/2024,Activated
Keynan Middleton,STL,RP,6/11/2024,Flexor tendon surgery,Activated,3/25/2024,5/24/2024,9/30/2024,Activated
Iván Herrera,STL,C,6/18/2024,Lower back tightness,Activated,6/19/2024,6/29/2024,7/12/2024,Activated
Lance Lynn,STL,SP,7/30/2024,Knee inflammation,Activated,7/31/2024,8/15/2024,9/11/2024,Activated
Michael Siani,STL,OF,8/3/2024,Strained oblique,Activated,8/4/2024,8/14/2024,9/1/2024,Activated
Matt Carpenter,STL,1B,8/7/2024,Strained lower back,Activated,8/9/2024,8/19/2024,8/20/2024,Activated
Willson Contreras,STL,C,8/24/2024,Fractured finger (right middle),Activated,8/25/2024,9/4/2024,9/30/2024,Activated
Lance Lynn,STL,SP,9/17/2024,Knee inflammation,Activated,9/18/2024,10/3/2024,9/30/2024,Activated
Sonny Gray,STL,SP,9/18/2024,Forearm flexor tendinits,Activated,9/19/2024,10/4/2024,9/30/2024,Activated
JoJo Romero,STL,RP,9/21/2024,Forearm inflammation,Activated,9/22/2024,10/7/2024,9/30/2024,Activated
Tucupita Marcano,SDP,INF/OF,8/9/2023,Knee surgery (torn ACL),Activated,3/17/2024,4/2/2024,6/4/2024,Activated
Glenn Otto Jr.,SDP,SP,Feb '24,Strained shoulder (teres major),Activated,3/17/2024,4/7/2024,6/25/2024,Activated
Yu Darvish,SDP,SP,4/14/2024,Neck tightness,Activated,4/15/2024,4/30/2024,4/30/2024,Activated
Luis Patiño,SDP,RP,4/30/2024,Tommy John surgery,Activated,3/17/2024,5/22/2024,9/30/2024,Activated
Joe Musgrove,SDP,SP,5/1/2024,Elbow inflammation,Activated,5/2/2024,5/17/2024,5/21/2024,Activated
Xander Bogaerts,SDP,2B,5/20/2024,Fractured shoulder,Activated,5/21/2024,5/31/2024,7/12/2024,Activated
Joe Musgrove,SDP,SP,5/26/2024,Elbow inflammation,Activated,5/29/2024,7/28/2024,8/12/2024,Activated
Yu Darvish,SDP,SP,5/29/2024,Strained groin,Activated,5/30/2024,6/14/2024,9/4/2024,Activated
Fernando Tatis Jr.,SDP,OF,Jun '24,Femoral stress reaction,Activated,6/22/2024,8/21/2024,9/2/2024,Activated
Luis Campusano,SDP,C,6/20/2024,Thumb contusion,Activated,6/21/2024,7/1/2024,7/5/2024,Activated
Tom Cosgrove,SDP,RP,6/26/2024,Elbow inflammation,Activated,6/27/2024,7/12/2024,7/25/2024,Activated
Wandy Peralta,SDP,SP,7/9/2024,Strained groin,Activated,7/10/2024,7/25/2024,9/1/2024,Activated
Stephen Kolek,SDP,RP,7/30/2024,Forearm tendonitis,Activated,7/31/2024,9/29/2024,9/30/2024,Activated
Jhony Brito,SDP,SP,8/10/2024,Strained elbow,Activated,9/22/2024,11/21/2024,9/30/2024,Activated
Mason McCoy,SDP,INF,9/14/2024,Back inflammation,Activated,9/19/2024,9/29/2024,9/30/2024,Activated
Ha-Seong Kim,SDP,SS,10/10/2024,Shoulder surgery (labrum repair),Activated,8/19/2024,8/29/2024,9/30/2024,Activated
Robbie Ray,SFG,SP,5/3/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,7/24/2024,Activated
Austin Warren,SFG,RP,5/17/2023,Tommy John surgery,Activated,3/28/2024,5/27/2024,7/13/2024,Activated
Sean Hjelle,SFG,SP,2/28/2024,Strained elbow,Activated,3/25/2024,4/9/2024,4/20/2024,Activated
Tristan Beck,SFG,SP,3/4/2024,Vascular surgery (upper arm aneurysm),Activated,3/28/2024,5/27/2024,9/1/2024,Activated
Ethan Small,SFG,RP,3/13/2024,Strained oblique,Activated,3/28/2024,5/27/2024,8/16/2024,Activated
Luke Jackson,SFG,RP,3/28/2024,Strained lower back,Activated,3/29/2024,4/13/2024,4/22/2024,Activated
Blake Snell,SFG,SP,4/19/2024,Strained groin,Activated,4/21/2024,5/6/2024,5/22/2024,Activated
Patrick Bailey,SFG,C,5/3/2024,Concussion,Activated,5/4/2024,5/11/2024,5/11/2024,Activated
Tyler Matzek,SFG,RP,5/4/2024,Elbow inflammation,Activated,5/5/2024,7/4/2024,8/30/2024,Activated
Tom Murphy,SFG,C,5/4/2024,Sprained knee,Activated,5/5/2024,7/4/2024,9/30/2024,Activated
Jorge Soler,SFG,OF,5/4/2024,Strained shoulder,Activated,5/5/2024,5/15/2024,5/17/2024,Activated
Nick Ahmed,SFG,SS,5/9/2024,Sprained wrist,Activated,5/10/2024,5/20/2024,6/14/2024,Activated
Austin Slater,SFG,OF,5/10/2024,Concussion,Activated,5/11/2024,5/18/2024,6/5/2024,Activated
Michael Conforto,SFG,OF,5/11/2024,Strained hamstring,Activated,5/12/2024,5/22/2024,6/3/2024,Activated
Patrick Bailey,SFG,C,5/11/2024,Concussion,Activated,5/12/2024,5/19/2024,5/21/2024,Activated
Keaton Winn,SFG,SP,5/14/2024,Strained forearm,Activated,5/15/2024,5/30/2024,6/9/2024,Activated
LaMonte Wade Jr.,SFG,OF,5/27/2024,Strained hamstring,Activated,5/28/2024,6/7/2024,6/28/2024,Activated
Marco Luciano,SFG,SS,5/29/2024,Strained hamstring,Activated,5/30/2024,6/9/2024,6/14/2024,Activated
Blake Snell,SFG,SP,6/2/2024,Strained groin,Activated,6/3/2024,6/18/2024,7/9/2024,Activated
Jung Hoo Lee,SFG,OF,6/4/2024,Shoulder surgery (torn labrum),Activated,5/13/2024,7/12/2024,9/30/2024,Activated
Kyle Harrison,SFG,SP,6/16/2024,Sprained ankle,Activated,6/13/2024,6/28/2024,7/6/2024,Activated
Mike Yastrzemski,SFG,OF,6/20/2024,Strained oblique,Activated,6/21/2024,7/1/2024,7/2/2024,Activated
Wilmer Flores,SFG,INF,6/27/2024,Knee tendinitis,Activated,6/28/2024,7/8/2024,7/9/2024,Activated
Thairo Estrada,SFG,2B,6/27/2024,Sprained wrist,Activated,6/28/2024,7/8/2024,7/9/2024,Activated
Thairo Estrada,SFG,2B,7/25/2024,Sprained wrist,Activated,7/26/2024,8/5/2024,8/19/2024,Activated
Keaton Winn,SFG,SP,7/29/2024,Elbow surgery (ulnar nerve transpositon),Activated,6/21/2024,8/20/2024,9/30/2024,Activated
Wilmer Flores,SFG,INF,8/6/2024,Tenex procedure (right knee),Activated,7/24/2024,9/22/2024,9/30/2024,Activated
Randy Rodríguez,SFG,RP,8/13/2024,Elbow inflammation,Activated,8/14/2024,8/29/2024,9/27/2024,Activated
Patrick Bailey,SFG,C,8/18/2024,Strained oblique,Activated,8/19/2024,8/29/2024,8/29/2024,Activated
Jordan Hicks,SFG,RP,8/24/2024,Shoulder inflammation,Activated,8/25/2024,9/9/2024,9/14/2024,Activated
Robbie Ray,SFG,SP,8/25/2024,Strained hamstring,Activated,8/26/2024,9/10/2024,9/30/2024,Activated
Kyle Harrison,SFG,SP,9/3/2024,Shoulder inflammation,Activated,9/4/2024,9/19/2024,9/30/2024,Activated
Jordan Hicks,SFG,RP,9/14/2024,Shoulder inflammation,Activated,9/17/2024,10/2/2024,9/30/2024,Activated
Mark Canha,SFG,OF/1B,9/28/2024,Sprained thumb,Activated,9/29/2024,10/9/2024,9/30/2024,Activated
